country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-03,0.7991684315736968,1.0693994011231567,0.5738987439653057,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-04,0.7991684315736968,1.0693994011231567,0.5738987439653057,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-05,0.7991684315736968,1.0693994011231567,0.5738987439653057,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-06,0.7991684315736968,1.0693994011231567,0.5738987439653057,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-07,0.7991684315736968,1.0693994011231567,0.5738987439653057,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-08,0.7991684315736968,1.0693994011231567,0.5738987439653057,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-09,0.7991684315736968,1.0693994011231567,0.5738987439653057,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-10,0.7991684315736968,1.0693994011231567,0.5738987439653057,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-11,0.7709009624156573,1.108310001733516,0.48805168205466404,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-12,0.7709009624156573,1.108310001733516,0.48805168205466404,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-13,0.7709009624156573,1.108310001733516,0.48805168205466404,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-14,0.7709009624156573,1.108310001733516,0.48805168205466404,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-15,0.7709009624156573,1.108310001733516,0.48805168205466404,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-16,0.7709009624156573,1.108310001733516,0.48805168205466404,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-17,0.7709009624156573,1.108310001733516,0.48805168205466404,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-18,0.7709009624156573,1.108310001733516,0.48805168205466404,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-19,0.7709009624156573,1.108310001733516,0.48805168205466404,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-20,0.7709009624156573,1.108310001733516,0.48805168205466404,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-21,0.7709009624156573,1.108310001733516,0.48805168205466404,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-22,0.7709009624156573,1.108310001733516,0.48805168205466404,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-23,0.7709009624156573,1.108310001733516,0.48805168205466404,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-24,0.7709009624156573,1.108310001733516,0.48805168205466404,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-25,0.7709009624156573,1.108310001733516,0.48805168205466404,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-26,0.7709009624156573,1.108310001733516,0.48805168205466404,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-27,0.7709009624156573,1.108310001733516,0.48805168205466404,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-28,0.7709009624156573,1.108310001733516,0.48805168205466404,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-29,0.7709009624156573,1.108310001733516,0.48805168205466404,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-30,0.7709009624156573,1.108310001733516,0.48805168205466404,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-31,1.1143236032232715,2.063101208909798,0.46370313707879107,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-01,1.1143236032232715,2.063101208909798,0.46370313707879107,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-02,1.1143236032232715,2.063101208909798,0.46370313707879107,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-03,1.1143236032232715,2.063101208909798,0.46370313707879107,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-04,1.1143236032232715,2.063101208909798,0.46370313707879107,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-05,1.1143236032232715,2.063101208909798,0.46370313707879107,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-06,1.1143236032232715,2.063101208909798,0.46370313707879107,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-07,1.213563429511305,4.0421864515431185,0.18923642657136072,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-08,1.7302938708842142,2.46731820632602,1.1009349590042978,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-09,1.7302938708842142,2.46731820632602,1.1009349590042978,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-10,1.7302938708842142,2.46731820632602,1.1009349590042978,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-11,1.7302938708842142,2.46731820632602,1.1009349590042978,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-12,1.7302938708842142,2.46731820632602,1.1009349590042978,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-13,1.7302938708842142,2.46731820632602,1.1009349590042978,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-14,1.7302938708842142,2.46731820632602,1.1009349590042978,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-15,1.7302938708842142,2.46731820632602,1.1009349590042978,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-16,1.722023511611544,2.206573062678081,1.3040562285300819,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-17,1.722023511611544,2.206573062678081,1.3040562285300819,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-18,1.722023511611544,2.206573062678081,1.3040562285300819,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-19,1.722023511611544,2.206573062678081,1.3040562285300819,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-20,1.722023511611544,2.206573062678081,1.3040562285300819,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-21,1.722023511611544,2.206573062678081,1.3040562285300819,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-22,1.722023511611544,2.206573062678081,1.3040562285300819,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-23,1.2434812867335603,1.8649780152519546,0.7551301257467088,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-24,1.2434812867335603,1.8649780152519546,0.7551301257467088,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-25,1.1486729333919548,1.966332603110582,0.5358880584953808,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-26,1.0099098778296332,1.2349940647514552,0.8080391778600431,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-27,1.0099098778296332,1.2349940647514552,0.8080391778600431,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-28,1.0099098778296332,1.2349940647514552,0.8080391778600431,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-29,1.0099098778296332,1.2349940647514552,0.8080391778600431,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-30,1.0099098778296332,1.2349940647514552,0.8080391778600431,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-07-01,1.0099098778296332,1.2349940647514552,0.8080391778600431,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-07-02,1.0099098778296332,1.2349940647514552,0.8080391778600431,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-07-03,1.0099098778296332,1.2349940647514552,0.8080391778600431,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-07-04,1.0099098778296332,1.2349940647514552,0.8080391778600431,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-07-05,1.0099098778296332,1.2349940647514552,0.8080391778600431,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-07-06,1.1331626403068202,1.4909038469578817,0.8198578963711973,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-07-07,1.1331626403068202,1.4909038469578817,0.8198578963711973,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-07-08,1.1331626403068202,1.4909038469578817,0.8198578963711973,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-07-09,1.1331626403068202,1.4909038469578817,0.8198578963711973,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-02-27,2.4750173883284794,3.985758187657726,1.32073632433962,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-02-28,2.566102670889421,3.9664017978587225,1.4641993808808718,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-02-29,2.5354702317556908,3.692413996757633,1.5845406219407125,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-01,2.5039845867223716,3.5221633054497294,1.6478857800948705,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-02,2.68582578677187,3.6687908046315973,1.8277338098895983,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-03,2.660854088303967,3.4811503344139956,1.9195947101992565,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-04,2.6692256115883617,3.4533993806652625,1.9848586721018493,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-05,2.6511932867786077,3.318390037877455,2.048198611314137,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-06,2.5419932299461885,3.1551929252171442,2.026359578254148,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-07,2.4013464085530067,2.9136316693041393,1.944989927494444,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-08,2.260802698528154,2.6970978549435816,1.8630627436953455,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-09,2.094515894562814,2.4612705567239352,1.746342306583332,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-10,1.90812144924812,2.237623256223581,1.6078605018753152,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-11,1.7573413320441202,2.0505086855100987,1.4897399083971905,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-12,1.6196075419096656,1.8766320271181287,1.3802360740136834,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-13,1.502375765952515,1.7347117773730558,1.2852316130039272,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-14,1.4010819687576903,1.613606026717632,1.2034049415142254,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-15,1.3053926331868564,1.5019019666811733,1.122361871953762,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-16,1.2228620506224472,1.4058101685017597,1.053043724172677,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-17,1.1460034318991066,1.3162533566924437,0.9868819015985786,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-18,1.0736806274635804,1.2369621920257317,0.9230872906595876,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-19,1.0222233748266492,1.1795228297700693,0.8770814809003984,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-20,0.9859127685690198,1.1369493737388598,0.8448095843860026,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-21,0.9574857328304925,1.1070417031814572,0.8186451243134891,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-22,0.9371617749691937,1.0847486041694518,0.7994474555317522,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-23,0.9218531314422503,1.069478649962626,0.7850531002247676,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-24,0.9081427121047128,1.054185618152815,0.7723124565929167,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-25,0.8996550537504004,1.0466112030004002,0.7617953681397395,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-26,0.892502635670069,1.038476339653768,0.7527827207882691,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-27,0.8770650198331698,1.027127171377062,0.7387042575327487,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-28,0.8633105620787426,1.0144683373985774,0.7241941018799405,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-29,0.8406986731202245,0.990887435177861,0.7026984426272805,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-30,0.8141494207601317,0.9619357121180822,0.6785346916689327,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-31,0.7841081010641897,0.9348728254771064,0.6464356567878558,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-01,0.758667489941371,0.9088384683364822,0.6204984613985229,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-02,0.7298254095161522,0.8833451338318439,0.59193017120015,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-03,0.7048578665860098,0.8582552153973958,0.5643738312286524,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-04,0.6812677575308821,0.8372520980842915,0.5407258117570889,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-05,0.6600291210335573,0.8183872585113587,0.5189369406013434,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-06,0.6458367592980399,0.808967006905366,0.5008553962181537,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-07,0.6415246668229697,0.8107949824591857,0.4915748533243199,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-08,0.638216932038302,0.8195722127646757,0.4834337102433911,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-09,0.635442365068483,0.8234214989510825,0.4744262459683726,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-10,0.6396213298423419,0.8375582142126466,0.4717167242850064,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-11,0.6550322511408576,0.8610197034477621,0.47232653234399097,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-12,0.68242199820409,0.8979820496870285,0.4867338229903799,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-13,0.7078632889402713,0.9376748531117006,0.5028323876190074,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-14,0.7284171232742734,0.9694520757863778,0.5157314470600696,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-15,0.7427983799240839,1.0054716545822875,0.5262749293373084,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-16,0.7545341298016668,1.0211700236032726,0.523740088388507,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-17,0.758079693169864,1.0404638797717234,0.517353764327961,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-18,0.7619520841379364,1.04498253944797,0.5135122129372809,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-19,0.755174788834314,1.0559744770327946,0.5089834218834662,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-20,0.7560530062867139,1.0594775019578815,0.49525819612296323,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-21,0.7409604134893863,1.0587857847734703,0.4829970887237413,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-22,0.7185841682015328,1.0554832787510045,0.4616189371256961,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-23,0.7132247559804081,1.0460555411376524,0.44789998879076637,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-24,0.7013705843477662,1.0395294005728977,0.42613741677746864,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-25,0.6918485804074271,1.0408201523471612,0.4114434933911572,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-26,0.6774039761216631,1.043688271889688,0.3997811630219383,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-27,0.6824747551927521,1.0512680283862332,0.39705445969118525,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-28,0.6940976573095372,1.0881839201961514,0.3912416574650011,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-29,0.7010356006200381,1.1064736218574278,0.38782402961159984,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-30,0.697160269998255,1.1180620910491312,0.37123261447995454,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-01,0.6808294089207213,1.119886077508658,0.35116122899732166,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-02,0.6795429158589268,1.1314710455523398,0.3407816569574863,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-03,0.6759842486725871,1.1476631106801127,0.3276429959896404,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-04,0.6810103007530282,1.1682573347879155,0.31673059073851473,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-05,0.693000024905316,1.1958182450520665,0.3142597383581673,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-06,0.6951057741149517,1.240813172824883,0.30678412073172,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-07,0.7066979594075641,1.2964378905730058,0.2988176985318394,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-08,0.7086324244345202,1.3163308643449416,0.28896942599746694,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-09,0.7005104502608697,1.3298343372134729,0.286811239914267,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-10,0.7046338856850365,1.3280526841243137,0.26504687266125293,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-11,0.6991433003477041,1.3541445921683295,0.25810994760096456,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-12,0.6754518630720908,1.370014269786007,0.23843500305593682,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-13,0.699615228547186,1.4227570250091794,0.231312044960609,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-14,0.683414928171408,1.4449370694292585,0.2074432317779574,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-15,0.6924942073244865,1.4697683650210518,0.20882665344179857,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-16,0.6902658948238762,1.4738903974094566,0.20340976256237162,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-17,0.7425733577205421,1.5819509281386848,0.21495679490322467,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-18,0.7612394530323313,1.676728625655894,0.22557870248259304,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-19,0.8028112010398882,1.7295434632483988,0.23598008957168193,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-20,0.7958936953296112,1.7977893831156984,0.20096853397744582,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-21,0.7324950581492684,1.7851397655629815,0.1570655386965732,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-22,0.6763819058060783,1.7453177117344152,0.12679016386918177,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-23,0.7354250165770649,1.934573773814639,0.1336071183075991,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-24,0.8094602154488104,1.9901508822485634,0.1467642853690344,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-25,0.8889320808171338,2.0771902332319194,0.14704688690151632,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-26,0.9960382261862585,2.160387210656547,0.1810927661759996,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-27,1.083644500488962,2.5618619578418205,0.231820193724701,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-28,1.1705834707570408,2.84907727636707,0.32747425427017496,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-29,1.234929985462069,2.9161891435493303,0.3785469920890753,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-30,1.2533233062293525,2.8796326756525157,0.38620668886906456,CHE
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-31,1.2410102897630604,2.87322398324547,0.43891958650684826,CHE
